Order_ID,Order_Date,Category,Total_Sales,Customer_Age
1000,2026-02-21,Electronics,448.14,61.0
1001,2026-01-15,Electronics,80.1,31.0
1002,2026-03-13,Electronics,57.36,31.0
1003,2026-03-02,Electronics,164.92,19.0
1004,2026-01-21,Home & Kitchen,88.82,54.0
1005,2026-03-24,Electronics,13.86,22.0
1006,2026-03-28,Clothing,35.47,55.0
1007,2026-03-16,Books,198.8,62.0
1008,2026-03-16,Electronics,171.35,58.0
1009,2026-03-29,Books,14.12,64.0
1010,2026-01-24,Electronics,47.65,31.0
1011,2026-01-03,Electronics,49.41,56.0
1012,2026-01-22,Home & Kitchen,177.16,42.0
1013,2026-02-22,Home & Kitchen,12.99,37.0
1014,2026-01-02,Books,26.49,19.0
1015,2026-03-29,Home & Kitchen,251.35,56.0
1016,2026-01-30,Books,39.5,23.0
1017,2026-02-07,Electronics,168.65,34.0
1018,2026-01-02,Electronics,50.81,42.0
1019,2026-03-05,Books,25.71,45.0
1020,2026-03-01,Books,51.79,19.0
1021,2026-01-21,Beauty,202.16,52.0
1022,2026-02-02,Clothing,300.38,54.0
1023,2026-03-17,Clothing,275.99,22.0
1024,2026-02-27,Books,85.92,18.0
1025,2026-01-22,Clothing,175.43,57.0
1026,2026-03-30,Beauty,44.41,29.0
1027,2026-02-18,Books,62.04,53.0
1028,2026-02-28,Clothing,349.99,62.0
1029,2026-02-11,Books,11.96,40.0
1030,2026-03-01,Books,23.41,64.0
1031,2026-03-21,Electronics,44.96,48.0
1032,2026-01-15,Beauty,14.03,28.0
1033,2026-03-03,Clothing,40.03,27.0
1034,2026-03-03,Books,141.22,20.0
1035,2026-02-16,Clothing,92.08,31.0
1036,2026-03-03,Books,344.78,33.0
1037,2026-02-20,Clothing,265.1,27.0
1038,2026-02-24,Electronics,72.74,46.0
1039,2026-03-05,Beauty,55.05,27.0
1040,2026-01-03,Electronics,81.63,29.0
1041,2026-02-20,Clothing,143.85,47.0
1042,2026-01-07,Beauty,56.81,58.0
1043,2026-01-21,Beauty,156.78,18.0
1044,2026-03-14,Home & Kitchen,89.0,22.0
1045,2026-02-08,Home & Kitchen,130.46,37.0
1046,2026-01-18,Clothing,95.94,25.0
1047,2026-01-04,Electronics,62.32,60.0
1048,2026-03-30,Clothing,454.79,29.0
1049,2026-03-01,Home & Kitchen,226.34,18.0
1050,2026-01-14,Books,32.64,37.0
1051,2026-01-09,Books,314.28,45.0
1052,2026-03-31,Books,110.25,60.0
1053,2026-02-22,Electronics,347.43,54.0
1054,2026-01-02,Clothing,251.31,64.0
1055,2026-03-25,Electronics,93.06,54.0
1056,2026-03-01,Clothing,13.41,29.0
1057,2026-03-12,Clothing,56.94,54.0
1058,2026-02-13,Books,127.01,66.0
1059,2026-01-08,Clothing,160.55,66.0
1060,2026-02-16,Electronics,54.74,61.0
1061,2026-02-04,Electronics,32.51,45.0
1062,2026-03-19,Books,280.21,64.0
1063,2026-03-22,Home & Kitchen,634.09,32.0
1064,2026-02-05,Electronics,121.88,23.0
1065,2026-02-19,Electronics,38.25,61.0
1066,2026-01-04,Home & Kitchen,57.68,37.0
1067,2026-01-02,Electronics,12.78,67.0
1068,2026-01-06,Books,378.53,31.0
1069,2026-02-23,Home & Kitchen,28.79,19.0
1070,2026-01-04,Electronics,138.89,26.0
1071,2026-02-23,Electronics,58.04,54.0
1072,2026-03-04,Beauty,131.18,37.0
1073,2026-01-18,Clothing,168.08,43.0
1074,2026-03-31,Clothing,275.57,46.0
1075,2026-02-13,Books,44.68,18.0
1076,2026-02-03,Beauty,11.66,
1077,2026-03-15,Beauty,32.08,23.0
1078,2026-03-03,Books,355.42,54.0
1079,2026-01-14,Clothing,320.59,22.0
1080,2026-02-17,Electronics,146.48,
1081,2026-01-15,Books,147.64,66.0
1082,2026-03-13,Home & Kitchen,174.06,68.0
1083,2026-03-19,Clothing,38.92,31.0
1084,2026-03-28,Beauty,378.73,29.0
1085,2026-03-03,Electronics,91.39,59.0
1086,2026-02-09,Clothing,82.47,37.0
1087,2026-03-26,Electronics,119.76,67.0
1088,2026-03-21,Clothing,17.22,41.0
1089,2026-03-23,Electronics,37.28,60.0
1090,2026-02-22,Electronics,210.93,51.0
1091,2026-01-24,Electronics,22.96,42.0
1092,2026-01-26,Home & Kitchen,148.63,
1093,2026-03-30,Home & Kitchen,52.23,46.0
1094,2026-03-01,Home & Kitchen,83.97,56.0
1095,2026-02-10,Beauty,61.1,48.0
1096,2026-01-29,Clothing,75.93,64.0
1097,2026-01-15,Electronics,200.43,60.0
1098,2026-02-14,Books,62.89,67.0
1099,2026-03-06,Electronics,135.35,40.0
1100,2026-03-30,Beauty,106.95,61.0
1101,2026-03-12,Electronics,173.45,55.0
1102,2026-01-09,Beauty,424.29,37.0
1103,2026-03-29,Electronics,207.84,40.0
1104,2026-01-01,Books,46.3,62.0
1105,2026-01-08,Clothing,14.75,69.0
1106,2026-03-29,Beauty,55.63,33.0
1107,2026-03-04,Electronics,145.61,67.0
1108,2026-01-11,Home & Kitchen,17.92,59.0
1109,2026-03-22,Beauty,112.89,25.0
1110,2026-01-08,Clothing,146.26,67.0
1111,2026-02-04,Home & Kitchen,71.02,38.0
1112,2026-02-04,Home & Kitchen,231.05,18.0
1113,2026-02-02,Clothing,26.91,25.0
1114,2026-01-05,Home & Kitchen,21.72,46.0
1115,2026-02-10,Home & Kitchen,205.4,49.0
1116,2026-01-28,Beauty,112.63,55.0
1117,2026-01-07,Electronics,184.91,22.0
1118,2026-03-14,Electronics,95.59,64.0
1119,2026-03-13,Beauty,52.43,39.0
1120,2026-01-12,Books,266.47,64.0
1121,2026-02-03,Clothing,250.98,51.0
1122,2026-02-02,Home & Kitchen,187.97,18.0
1123,2026-02-17,Electronics,57.65,43.0
1124,2026-01-23,Electronics,143.82,60.0
1125,2026-03-03,Clothing,77.17,27.0
1126,2026-03-29,Clothing,24.41,47.0
1127,2026-02-06,Home & Kitchen,383.9,67.0
1128,2026-02-13,Electronics,32.07,35.0
1129,2026-03-27,Beauty,460.07,34.0
1130,2026-02-04,Beauty,98.59,43.0
1131,2026-03-06,Home & Kitchen,40.71,25.0
1132,2026-02-16,Clothing,127.1,64.0
1133,2026-03-19,Clothing,319.47,57.0
1134,2026-01-03,Books,207.64,66.0
1135,2026-01-01,Home & Kitchen,256.42,29.0
1136,2026-01-05,Electronics,171.29,44.0
1137,2026-03-31,Beauty,186.78,25.0
1138,2026-01-14,Books,293.77,42.0
1139,2026-01-27,Beauty,53.09,63.0
1140,2026-01-09,Home & Kitchen,110.83,21.0
1141,2026-03-20,Home & Kitchen,47.5,50.0
1142,2026-01-15,Clothing,669.33,18.0
1143,2026-03-31,Beauty,442.52,36.0
1144,2026-02-11,Books,16.03,48.0
1145,2026-03-18,Electronics,193.41,33.0
1146,2026-02-20,Electronics,399.04,31.0
1147,2026-03-04,Clothing,39.87,65.0
1148,2026-02-21,Books,135.88,22.0
1149,2026-01-04,Beauty,380.63,58.0
1150,2026-01-23,Electronics,15.18,43.0
1151,2026-01-15,Home & Kitchen,189.31,45.0
1152,2026-02-12,Clothing,62.93,19.0
1153,2026-01-29,Beauty,397.34,67.0
1154,2026-02-05,Books,541.37,23.0
1155,2026-01-13,Books,443.08,26.0
1156,2026-02-01,Clothing,106.43,50.0
1157,2026-03-12,Clothing,307.12,58.0
1158,2026-02-28,Electronics,289.21,42.0
1159,2026-03-27,Electronics,67.65,65.0
1160,2026-01-28,Books,274.84,30.0
1161,2026-03-07,Books,15.66,
1162,2026-02-11,Beauty,146.05,30.0
1163,2026-02-14,Beauty,49.21,48.0
1164,2026-03-03,Home & Kitchen,29.27,58.0
1165,2026-02-26,Books,22.01,28.0
1166,2026-01-06,Beauty,188.75,21.0
1167,2026-01-28,Books,72.3,51.0
1168,2026-01-28,Electronics,203.52,55.0
1169,2026-02-13,Clothing,20.14,63.0
1170,2026-03-25,Electronics,66.81,21.0
1171,2026-01-30,Beauty,126.31,55.0
1172,2026-03-03,Home & Kitchen,244.61,36.0
1173,2026-03-16,Electronics,67.57,23.0
1174,2026-03-30,Home & Kitchen,157.48,51.0
1175,2026-03-03,Home & Kitchen,335.7,35.0
1176,2026-01-01,Clothing,153.51,30.0
1177,2026-01-27,Electronics,49.78,58.0
1178,2026-03-03,Home & Kitchen,13.71,40.0
1179,2026-03-18,Clothing,316.15,36.0
1180,2026-01-03,Books,13.22,62.0
1181,2026-03-11,Clothing,321.56,28.0
1182,2026-03-13,Books,122.91,18.0
1183,2026-01-27,Home & Kitchen,429.7,41.0
1184,2026-01-09,Home & Kitchen,250.51,24.0
1185,2026-03-03,Books,937.33,42.0
1186,2026-02-06,Clothing,74.78,38.0
1187,2026-02-20,Electronics,228.63,32.0
1188,2026-02-13,Electronics,87.11,18.0
1189,2026-01-24,Books,108.05,29.0
1190,2026-03-20,Home & Kitchen,158.13,24.0
1191,2026-02-28,Home & Kitchen,320.34,32.0
1192,2026-02-01,Electronics,631.06,38.0
1193,2026-03-29,Electronics,229.33,36.0
1194,2026-02-21,Electronics,91.13,46.0
1195,2026-03-03,Clothing,92.06,42.0
1196,2026-02-27,Home & Kitchen,210.67,50.0
1197,2026-02-21,Clothing,50.92,66.0
1198,2026-01-12,Clothing,27.56,49.0
1199,2026-02-08,Beauty,75.69,66.0
1200,2026-01-02,Clothing,60.79,52.0
1201,2026-01-03,Clothing,62.71,61.0
1202,2026-02-25,Books,49.91,55.0
1203,2026-03-22,Clothing,16.45,
1204,2026-02-28,Home & Kitchen,12.71,28.0
1205,2026-01-02,Books,670.0,52.0
1206,2026-01-02,Beauty,93.73,25.0
1207,2026-02-23,Electronics,82.76,63.0
1208,2026-03-28,Beauty,180.75,31.0
1209,2026-01-01,Clothing,46.93,27.0
1210,2026-01-19,Electronics,459.24,19.0
1211,2026-01-02,Clothing,241.51,63.0
1212,2026-02-22,Beauty,24.05,26.0
1213,2026-02-13,Clothing,91.08,20.0
1214,2026-03-31,Clothing,326.94,
1215,2026-02-01,Home & Kitchen,444.33,43.0
1216,2026-03-11,Electronics,104.5,25.0
1217,2026-02-01,Electronics,152.56,65.0
1218,2026-03-09,Electronics,37.41,19.0
1219,2026-02-24,Electronics,719.42,23.0
1220,2026-03-16,Electronics,49.53,45.0
1221,2026-02-25,Electronics,439.0,46.0
1222,2026-01-17,Home & Kitchen,167.32,43.0
1223,2026-02-07,Electronics,150.37,42.0
1224,2026-01-24,Clothing,117.83,29.0
1225,2026-03-10,Books,49.34,22.0
1226,2026-03-11,Clothing,39.13,51.0
1227,2026-03-27,Home & Kitchen,47.36,65.0
1228,2026-01-11,Electronics,40.95,54.0
1229,2026-01-16,Electronics,236.84,32.0
1230,2026-03-14,Electronics,74.65,61.0
1231,2026-02-28,Electronics,18.94,53.0
1232,2026-03-11,Electronics,531.56,32.0
1233,2026-03-21,Electronics,332.85,60.0
1234,2026-01-03,Electronics,404.15,65.0
1235,2026-01-20,Electronics,802.01,
1236,2026-02-28,Clothing,38.66,23.0
1237,2026-02-05,Electronics,85.69,63.0
1238,2026-01-19,Clothing,222.97,67.0
1239,2026-03-31,Clothing,188.62,61.0
1240,2026-03-08,Home & Kitchen,35.07,
1241,2026-01-19,Electronics,263.79,62.0
1242,2026-01-20,Books,48.13,38.0
1243,2026-03-12,Home & Kitchen,48.01,40.0
1244,2026-02-21,Electronics,125.5,60.0
1245,2026-02-02,Books,144.82,33.0
1246,2026-02-09,Beauty,140.16,64.0
1247,2026-02-08,Electronics,24.39,32.0
1248,2026-03-23,Electronics,324.9,42.0
1249,2026-01-01,Books,56.31,53.0
1250,2026-01-11,Home & Kitchen,30.81,28.0
1251,2026-02-26,Electronics,339.39,68.0
1252,2026-03-30,Electronics,477.35,32.0
1253,2026-02-19,Clothing,307.21,21.0
1254,2026-01-23,Clothing,258.73,38.0
1255,2026-01-31,Home & Kitchen,169.74,30.0
1256,2026-02-11,Clothing,130.06,39.0
1257,2026-01-07,Clothing,23.65,36.0
1258,2026-01-16,Home & Kitchen,88.75,51.0
1259,2026-03-31,Electronics,79.95,31.0
1260,2026-03-01,Electronics,55.12,21.0
1261,2026-01-02,Home & Kitchen,202.79,
1262,2026-01-01,Books,112.74,69.0
1263,2026-02-17,Clothing,22.68,63.0
1264,2026-01-12,Clothing,47.3,44.0
1265,2026-03-10,Electronics,182.45,46.0
1266,2026-02-06,Clothing,21.88,64.0
1267,2026-02-01,Clothing,295.78,
1268,2026-01-09,Electronics,112.52,52.0
1269,2026-01-19,Electronics,108.26,25.0
1270,2026-02-17,Clothing,144.62,33.0
1271,2026-03-21,Electronics,271.17,59.0
1272,2026-01-03,Clothing,74.11,53.0
1273,2026-01-20,Electronics,179.99,47.0
1274,2026-01-24,Clothing,135.11,35.0
1275,2026-02-23,Electronics,56.6,19.0
1276,2026-02-02,Books,326.34,66.0
1277,2026-01-24,Home & Kitchen,249.5,30.0
1278,2026-03-16,Home & Kitchen,171.14,21.0
1279,2026-03-13,Books,295.15,43.0
1280,2026-02-05,Clothing,312.94,42.0
1281,2026-02-07,Electronics,194.84,47.0
1282,2026-03-25,Clothing,282.11,28.0
1283,2026-03-30,Home & Kitchen,189.34,24.0
1284,2026-01-25,Home & Kitchen,180.98,48.0
1285,2026-01-18,Clothing,154.59,
1286,2026-03-23,Electronics,219.58,27.0
1287,2026-03-07,Electronics,35.9,56.0
1288,2026-02-23,Clothing,329.13,30.0
1289,2026-02-04,Home & Kitchen,318.18,48.0
1290,2026-03-21,Home & Kitchen,14.45,24.0
1291,2026-03-02,Clothing,272.15,66.0
1292,2026-02-10,Beauty,30.69,59.0
1293,2026-02-02,Home & Kitchen,71.22,59.0
1294,2026-03-09,Electronics,214.1,53.0
1295,2026-02-02,Electronics,36.29,37.0
1296,2026-01-14,Electronics,265.54,
1297,2026-01-21,Electronics,277.69,24.0
1298,2026-02-17,Electronics,116.23,18.0
1299,2026-01-20,Electronics,10.96,61.0
1300,2026-01-08,Electronics,60.75,
1301,2026-01-07,Electronics,153.93,
1302,2026-03-08,Books,605.97,64.0
1303,2026-01-17,Electronics,159.87,30.0
1304,2026-02-02,Clothing,55.13,39.0
1305,2026-02-17,Clothing,160.77,38.0
1306,2026-03-17,Beauty,126.47,39.0
1307,2026-02-28,Electronics,237.01,45.0
1308,2026-03-27,Clothing,26.97,
1309,2026-01-22,Beauty,224.71,43.0
1310,2026-01-30,Books,126.89,26.0
1311,2026-02-07,Books,504.49,32.0
1312,2026-02-20,Electronics,72.75,27.0
1313,2026-02-23,Electronics,160.2,41.0
1314,2026-01-08,Home & Kitchen,413.3,59.0
1315,2026-01-27,Beauty,26.22,25.0
1316,2026-01-27,Home & Kitchen,425.24,41.0
1317,2026-01-21,Home & Kitchen,184.66,33.0
1318,2026-01-30,Electronics,20.54,
1319,2026-01-28,Books,63.71,43.0
1320,2026-03-05,Electronics,194.74,44.0
1321,2026-03-10,Clothing,20.46,54.0
1322,2026-03-02,Clothing,140.9,21.0
1323,2026-02-17,Clothing,73.67,67.0
1324,2026-01-19,Electronics,155.5,41.0
1325,2026-01-04,Electronics,17.02,36.0
1326,2026-02-04,Home & Kitchen,317.82,53.0
1327,2026-03-05,Electronics,554.53,56.0
1328,2026-02-18,Home & Kitchen,530.48,27.0
1329,2026-01-17,Electronics,217.74,42.0
1330,2026-02-13,Clothing,30.9,35.0
1331,2026-01-30,Clothing,222.99,36.0
1332,2026-02-15,Electronics,13.73,53.0
1333,2026-01-06,Clothing,13.36,27.0
1334,2026-02-06,Electronics,68.65,50.0
1335,2026-01-24,Electronics,110.6,67.0
1336,2026-02-15,Beauty,230.72,22.0
1337,2026-02-22,Clothing,182.47,64.0
1338,2026-03-01,Books,98.56,66.0
1339,2026-03-04,Electronics,57.95,52.0
1340,2026-03-26,Home & Kitchen,887.73,61.0
1341,2026-02-01,Books,93.32,51.0
1342,2026-03-28,Home & Kitchen,100.05,
1343,2026-02-02,Clothing,36.8,38.0
1344,2026-03-08,Clothing,247.57,34.0
1345,2026-01-18,Clothing,187.47,39.0
1346,2026-01-25,Beauty,47.42,65.0
1347,2026-02-23,Books,22.9,54.0
1348,2026-02-27,Beauty,181.15,32.0
1349,2026-03-08,Electronics,169.42,
1350,2026-02-15,Home & Kitchen,57.88,45.0
1351,2026-01-24,Beauty,461.97,24.0
1352,2026-02-01,Electronics,34.56,49.0
1353,2026-02-16,Electronics,94.93,28.0
1354,2026-03-27,Home & Kitchen,441.34,27.0
1355,2026-01-23,Home & Kitchen,91.64,26.0
1356,2026-03-07,Books,162.63,31.0
1357,2026-01-27,Electronics,86.02,30.0
1358,2026-01-02,Books,58.08,42.0
1359,2026-03-31,Electronics,630.07,19.0
1360,2026-01-17,Electronics,88.98,52.0
1361,2026-02-02,Electronics,346.79,24.0
1362,2026-01-09,Books,49.2,38.0
1363,2026-02-12,Home & Kitchen,45.95,35.0
1364,2026-02-17,Clothing,14.74,20.0
1365,2026-02-08,Clothing,168.19,59.0
1366,2026-02-11,Books,78.95,56.0
1367,2026-01-26,Clothing,309.66,58.0
1368,2026-02-19,Books,106.14,
1369,2026-01-25,Clothing,527.21,28.0
1370,2026-01-24,Clothing,40.78,56.0
1371,2026-01-13,Clothing,314.45,41.0
1372,2026-03-01,Clothing,234.82,63.0
1373,2026-01-07,Home & Kitchen,231.05,36.0
1374,2026-02-26,Clothing,289.44,21.0
1375,2026-02-05,Electronics,224.71,43.0
1376,2026-02-14,Books,157.61,55.0
1377,2026-01-20,Clothing,31.1,59.0
1378,2026-03-06,Clothing,14.96,49.0
1379,2026-01-08,Beauty,390.46,56.0
1380,2026-01-16,Home & Kitchen,153.82,62.0
1381,2026-01-14,Electronics,248.84,63.0
1382,2026-03-17,Beauty,108.53,53.0
1383,2026-03-28,Home & Kitchen,28.72,57.0
1384,2026-01-15,Clothing,30.06,54.0
1385,2026-03-07,Electronics,183.55,50.0
1386,2026-02-01,Books,94.4,53.0
1387,2026-03-28,Home & Kitchen,43.57,20.0
1388,2026-03-04,Clothing,111.47,26.0
1389,2026-03-27,Books,19.95,25.0
1390,2026-02-20,Books,140.83,50.0
1391,2026-01-25,Electronics,57.0,23.0
1392,2026-02-27,Clothing,249.6,58.0
1393,2026-03-04,Electronics,65.74,56.0
1394,2026-03-03,Home & Kitchen,101.11,21.0
1395,2026-01-22,Electronics,11.75,30.0
1396,2026-02-27,Home & Kitchen,21.28,66.0
1397,2026-02-27,Books,84.76,19.0
1398,2026-03-27,Books,108.07,22.0
1399,2026-02-18,Clothing,147.45,61.0
1400,2026-02-21,Books,61.73,44.0
1401,2026-02-11,Electronics,188.11,49.0
1402,2026-03-11,Books,305.05,38.0
1403,2026-01-15,Electronics,237.02,25.0
1404,2026-02-23,Clothing,16.06,55.0
1405,2026-03-01,Books,108.24,25.0
1406,2026-01-08,Electronics,26.63,67.0
1407,2026-02-22,Electronics,51.57,20.0
1408,2026-03-01,Home & Kitchen,657.58,61.0
1409,2026-01-05,Home & Kitchen,33.06,20.0
1410,2026-03-09,Home & Kitchen,113.64,39.0
1411,2026-01-06,Home & Kitchen,154.41,23.0
1412,2026-02-16,Clothing,191.83,19.0
1413,2026-02-24,Electronics,133.03,40.0
1414,2026-02-09,Clothing,11.47,61.0
1415,2026-02-21,Electronics,69.28,19.0
1416,2026-01-16,Beauty,119.38,55.0
1417,2026-01-13,Home & Kitchen,23.8,34.0
1418,2026-01-30,Clothing,74.76,52.0
1419,2026-01-19,Clothing,15.07,51.0
1420,2026-01-17,Beauty,22.28,40.0
1421,2026-03-04,Electronics,85.86,47.0
1422,2026-01-19,Home & Kitchen,31.36,69.0
1423,2026-02-27,Clothing,135.74,25.0
1424,2026-02-24,Home & Kitchen,185.42,39.0
1425,2026-03-31,Electronics,251.86,61.0
1426,2026-03-31,Books,43.5,53.0
1427,2026-03-03,Beauty,37.5,22.0
1428,2026-01-23,Home & Kitchen,26.57,30.0
1429,2026-01-09,Home & Kitchen,161.77,46.0
1430,2026-01-12,Beauty,193.87,48.0
1431,2026-01-01,Home & Kitchen,14.81,64.0
1432,2026-02-27,Electronics,422.83,33.0
1433,2026-01-01,Home & Kitchen,18.01,59.0
1434,2026-02-03,Home & Kitchen,126.9,47.0
1435,2026-02-17,Clothing,195.2,33.0
1436,2026-03-30,Home & Kitchen,317.16,
1437,2026-01-01,Beauty,197.81,34.0
1438,2026-01-16,Beauty,252.72,33.0
1439,2026-03-02,Clothing,72.2,29.0
1440,2026-03-05,Electronics,262.97,25.0
1441,2026-03-04,Beauty,22.53,
1442,2026-03-10,Books,347.81,20.0
1443,2026-01-22,Electronics,128.98,33.0
1444,2026-03-08,Beauty,264.98,47.0
1445,2026-03-17,Books,100.31,62.0
1446,2026-01-26,Clothing,164.75,40.0
1447,2026-01-16,Home & Kitchen,122.11,45.0
1448,2026-02-20,Clothing,207.29,68.0
1449,2026-03-27,Electronics,22.77,57.0
1450,2026-02-26,Clothing,19.34,
1451,2026-01-29,Books,52.57,37.0
1452,2026-03-19,Electronics,36.07,57.0
1453,2026-03-10,Clothing,318.11,61.0
1454,2026-02-16,Clothing,47.12,18.0
1455,2026-03-03,Clothing,568.62,47.0
1456,2026-03-10,Beauty,71.62,38.0
1457,2026-03-17,Clothing,40.16,37.0
1458,2026-01-16,Clothing,243.88,23.0
1459,2026-03-31,Home & Kitchen,171.25,39.0
1460,2026-03-31,Clothing,113.43,35.0
1461,2026-02-17,Electronics,131.57,25.0
1462,2026-03-26,Clothing,200.52,56.0
1463,2026-02-08,Electronics,48.9,49.0
1464,2026-02-02,Electronics,851.29,50.0
1465,2026-01-23,Clothing,562.1,33.0
1466,2026-01-10,Clothing,167.61,29.0
1467,2026-03-10,Beauty,43.39,55.0
1468,2026-02-03,Clothing,181.02,69.0
1469,2026-02-21,Home & Kitchen,21.24,51.0
1470,2026-01-10,Home & Kitchen,14.67,31.0
1471,2026-01-19,Electronics,54.7,53.0
1472,2026-02-27,Home & Kitchen,103.16,50.0
1473,2026-01-01,Electronics,314.05,40.0
1474,2026-03-10,Beauty,204.84,67.0
1475,2026-01-04,Electronics,213.63,62.0
1476,2026-01-16,Clothing,93.14,19.0
1477,2026-01-24,Electronics,73.68,58.0
1478,2026-03-21,Beauty,79.55,38.0
1479,2026-01-02,Clothing,669.11,19.0
1480,2026-02-01,Home & Kitchen,16.14,44.0
1481,2026-03-25,Electronics,312.65,
1482,2026-01-24,Home & Kitchen,139.65,18.0
1483,2026-01-12,Electronics,96.6,28.0
1484,2026-02-19,Books,203.79,20.0
1485,2026-02-04,Electronics,110.03,69.0
1486,2026-02-02,Electronics,320.04,
1487,2026-02-02,Electronics,356.44,43.0
1488,2026-03-02,Clothing,92.15,21.0
1489,2026-02-20,Home & Kitchen,58.62,35.0
1490,2026-02-12,Electronics,144.6,23.0
1491,2026-01-12,Books,375.18,
1492,2026-03-08,Clothing,45.48,39.0
1493,2026-03-06,Clothing,156.31,60.0
1494,2026-02-02,Clothing,159.77,32.0
1495,2026-02-09,Clothing,208.14,39.0
1496,2026-03-15,Home & Kitchen,31.16,54.0
1497,2026-02-12,Electronics,198.72,69.0
1498,2026-02-13,Electronics,369.59,59.0
1499,2026-01-29,Books,39.71,29.0
1000,2026-02-21,Electronics,448.14,61.0
1001,2026-01-15,Electronics,80.1,31.0
1002,2026-03-13,Electronics,57.36,31.0
1003,2026-03-02,Electronics,164.92,19.0
1004,2026-01-21,Home & Kitchen,88.82,54.0
